"Timestamp","320.001-SB401_R_Tl_Etl","320.001-RT502_Tl_Etl"
"22/03/2022 17:21:50","40,000","36,930"
"22/03/2022 17:21:40","40,000","36,930"
"22/03/2022 17:21:30","40,000","36,930"
"22/03/2022 17:21:20","40,000","36,940"
"22/03/2022 17:21:10","40,000","36,940"
"22/03/2022 17:21:00","40,000","36,950"
"22/03/2022 17:20:50","40,000","36,950"
"22/03/2022 17:20:40","40,000","36,950"
"22/03/2022 17:20:30","40,000","36,950"
"22/03/2022 17:20:20","40,000","36,960"
"22/03/2022 17:20:10","40,000","36,960"
"22/03/2022 17:20:00","40,000","36,960"
"22/03/2022 17:19:50","40,000","36,970"
"22/03/2022 17:19:40","40,000","36,970"
"22/03/2022 17:19:30","40,000","36,970"
"22/03/2022 17:19:20","40,000","36,970"
"22/03/2022 17:19:10","40,000","36,980"
"22/03/2022 17:19:00","40,000","36,980"
"22/03/2022 17:18:50","40,000","36,980"
"22/03/2022 17:18:40","40,000","36,980"
"22/03/2022 17:18:30","40,000","36,980"
"22/03/2022 17:18:20","40,000","36,990"
"22/03/2022 17:18:10","40,000","36,990"
"22/03/2022 17:18:00","40,000","36,990"
"22/03/2022 17:17:50","40,000","36,990"
"22/03/2022 17:17:40","40,000","37,000"
"22/03/2022 17:17:30","40,000","36,990"
"22/03/2022 17:17:20","40,000","37,000"
"22/03/2022 17:17:10","40,000","37,010"
"22/03/2022 17:17:00","40,000","37,010"
"22/03/2022 17:16:50","40,000","37,010"
"22/03/2022 17:16:40","40,000","37,010"
"22/03/2022 17:16:30","40,000","37,010"
"22/03/2022 17:16:20","40,000","37,010"
"22/03/2022 17:16:10","40,000","37,020"
"22/03/2022 17:16:00","40,000","37,020"
"22/03/2022 17:15:50","40,000","37,020"
"22/03/2022 17:15:40","40,000","37,030"
"22/03/2022 17:15:30","40,000","37,030"
"22/03/2022 17:15:20","40,000","37,030"
"22/03/2022 17:15:10","40,000","37,030"
"22/03/2022 17:15:00","40,000","37,030"
"22/03/2022 17:14:50","40,000","37,030"
"22/03/2022 17:14:40","40,000","37,040"
"22/03/2022 17:14:30","40,000","37,040"
"22/03/2022 17:14:20","40,000","37,050"
"22/03/2022 17:14:10","40,000","37,050"
"22/03/2022 17:14:00","40,000","37,050"
"22/03/2022 17:13:50","40,000","37,050"
"22/03/2022 17:13:40","40,000","37,050"
"22/03/2022 17:13:30","40,000","37,050"
"22/03/2022 17:13:20","40,000","37,050"
"22/03/2022 17:13:10","40,000","37,050"
"22/03/2022 17:13:00","40,000","37,060"
"22/03/2022 17:12:50","40,000","37,060"
"22/03/2022 17:12:40","40,000","37,070"
"22/03/2022 17:12:30","40,000","37,070"
"22/03/2022 17:12:20","40,000","37,070"
"22/03/2022 17:12:10","40,000","37,070"
"22/03/2022 17:12:00","40,000","37,070"
"22/03/2022 17:11:50","40,000","37,070"
"22/03/2022 17:11:40","40,000","37,070"
"22/03/2022 17:11:30","40,000","37,070"
"22/03/2022 17:11:20","40,000","37,070"
"22/03/2022 17:11:10","40,000","37,080"
"22/03/2022 17:11:00","40,000","37,080"
"22/03/2022 17:10:50","40,000","37,080"
"22/03/2022 17:10:40","40,000","37,090"
"22/03/2022 17:10:30","40,000","37,090"
"22/03/2022 17:10:20","40,000","37,090"
"22/03/2022 17:10:10","40,000","37,090"
"22/03/2022 17:10:00","40,000","37,090"
"22/03/2022 17:09:50","40,000","37,090"
"22/03/2022 17:09:40","40,000","37,090"
"22/03/2022 17:09:30","40,000","37,090"
"22/03/2022 17:09:20","40,000","37,090"
"22/03/2022 17:09:10","40,000","37,100"
"22/03/2022 17:09:00","40,000","37,100"
"22/03/2022 17:08:50","40,000","37,100"
"22/03/2022 17:08:40","40,000","37,100"
"22/03/2022 17:08:30","40,000","37,100"
"22/03/2022 17:08:20","40,000","37,110"
"22/03/2022 17:08:10","40,000","37,100"
"22/03/2022 17:08:00","40,000","37,110"
"22/03/2022 17:07:50","40,000","37,110"
"22/03/2022 17:07:40","40,000","37,110"
"22/03/2022 17:07:30","40,000","37,110"
"22/03/2022 17:07:20","40,000","37,110"
"22/03/2022 17:07:10","40,000","37,110"
"22/03/2022 17:07:00","40,000","37,110"
"22/03/2022 17:06:50","40,000","37,120"
"22/03/2022 17:06:40","40,000","37,120"
"22/03/2022 17:06:30","40,000","37,120"
"22/03/2022 17:06:20","40,000","37,120"
"22/03/2022 17:06:10","40,000","37,130"
"22/03/2022 17:06:00","40,000","37,120"
"22/03/2022 17:05:50","40,000","37,130"
"22/03/2022 17:05:40","40,000","37,130"
"22/03/2022 17:05:30","40,000","37,130"
"22/03/2022 17:05:20","40,000","37,130"
"22/03/2022 17:05:10","40,000","37,140"
"22/03/2022 17:05:00","40,000","37,140"
"22/03/2022 17:04:50","40,000","37,130"
"22/03/2022 17:04:40","40,000","37,140"
"22/03/2022 17:04:30","40,000","37,140"
"22/03/2022 17:04:20","40,000","37,140"
"22/03/2022 17:04:10","40,000","37,140"
"22/03/2022 17:04:00","40,000","37,140"
"22/03/2022 17:03:50","40,000","37,140"
"22/03/2022 17:03:40","40,000","37,140"
"22/03/2022 17:03:30","40,000","37,150"
"22/03/2022 17:03:20","40,000","37,150"
"22/03/2022 17:03:10","40,000","37,150"
"22/03/2022 17:03:00","40,000","37,150"
"22/03/2022 17:02:50","40,000","37,150"
"22/03/2022 17:02:40","40,000","37,160"
"22/03/2022 17:02:30","40,000","37,160"
"22/03/2022 17:02:20","40,000","37,160"
"22/03/2022 17:02:10","40,000","37,160"
"22/03/2022 17:02:00","40,000","37,160"
"22/03/2022 17:01:50","40,000","37,160"
"22/03/2022 17:01:40","40,000","37,160"
"22/03/2022 17:01:30","40,000","37,160"
"22/03/2022 17:01:20","40,000","37,160"
"22/03/2022 17:01:10","40,000","37,160"
"22/03/2022 17:01:00","40,000","37,170"
"22/03/2022 17:00:50","40,000","37,170"
"22/03/2022 17:00:40","40,000","37,170"
"22/03/2022 17:00:30","40,000","37,170"
"22/03/2022 17:00:20","40,000","37,170"
"22/03/2022 17:00:10","40,000","37,170"
"22/03/2022 17:00:00","40,000","37,180"
"22/03/2022 16:59:50","40,000","37,180"
"22/03/2022 16:59:40","40,000","37,180"
"22/03/2022 16:59:30","40,000","37,180"
"22/03/2022 16:59:20","40,000","37,180"
"22/03/2022 16:59:10","40,000","37,180"
"22/03/2022 16:59:00","40,000","37,180"
"22/03/2022 16:58:50","40,000","37,180"
"22/03/2022 16:58:40","40,000","37,190"
"22/03/2022 16:58:30","40,000","37,180"
"22/03/2022 16:58:20","40,000","37,180"
"22/03/2022 16:58:10","40,000","37,190"
"22/03/2022 16:58:00","40,000","37,190"
"22/03/2022 16:57:50","40,000","37,190"
"22/03/2022 16:57:40","40,000","37,190"
"22/03/2022 16:57:30","40,000","37,190"
"22/03/2022 16:57:20","40,000","37,190"
"22/03/2022 16:57:10","40,000","37,190"
"22/03/2022 16:57:00","40,000","37,200"
"22/03/2022 16:56:50","40,000","37,190"
"22/03/2022 16:56:40","40,000","37,200"
"22/03/2022 16:56:30","40,000","37,200"
"22/03/2022 16:56:20","40,000","37,200"
"22/03/2022 16:56:10","40,000","37,200"
"22/03/2022 16:56:00","40,000","37,200"
"22/03/2022 16:55:50","40,000","37,200"
"22/03/2022 16:55:40","40,000","37,200"
"22/03/2022 16:55:30","40,000","37,210"
"22/03/2022 16:55:20","40,000","37,210"
"22/03/2022 16:55:10","40,000","37,210"
"22/03/2022 16:55:00","40,000","37,210"
"22/03/2022 16:54:50","40,000","37,210"
"22/03/2022 16:54:40","40,000","37,220"
"22/03/2022 16:54:30","40,000","37,210"
"22/03/2022 16:54:20","40,000","37,220"
"22/03/2022 16:54:10","40,000","37,220"
"22/03/2022 16:54:00","40,000","37,220"
"22/03/2022 16:53:50","40,000","37,220"
"22/03/2022 16:53:40","40,000","37,220"
"22/03/2022 16:53:30","40,000","37,220"
"22/03/2022 16:53:20","40,000","37,220"
"22/03/2022 16:53:10","40,000","37,220"
"22/03/2022 16:53:00","40,000","37,220"
"22/03/2022 16:52:50","40,000","37,230"
"22/03/2022 16:52:40","40,000","37,230"
"22/03/2022 16:52:30","40,000","37,230"
"22/03/2022 16:52:20","40,000","37,230"
"22/03/2022 16:52:10","40,000","37,240"
"22/03/2022 16:52:00","40,000","37,240"
"22/03/2022 16:51:50","40,000","37,230"
"22/03/2022 16:51:40","40,000","37,240"
"22/03/2022 16:51:30","40,000","37,240"
"22/03/2022 16:51:20","40,000","37,240"
"22/03/2022 16:51:10","40,000","37,240"
"22/03/2022 16:51:00","40,000","37,240"
"22/03/2022 16:50:50","40,000","37,240"
"22/03/2022 16:50:40","40,000","37,240"
"22/03/2022 16:50:30","40,000","37,250"
"22/03/2022 16:50:20","40,000","37,250"
"22/03/2022 16:50:10","40,000","37,250"
"22/03/2022 16:50:00","40,000","37,250"
"22/03/2022 16:49:50","40,000","37,260"
"22/03/2022 16:49:40","40,000","37,260"
"22/03/2022 16:49:30","40,000","37,260"
"22/03/2022 16:49:20","40,000","37,260"
"22/03/2022 16:49:10","40,000","37,260"
"22/03/2022 16:49:00","40,000","37,260"
"22/03/2022 16:48:50","40,000","37,270"
"22/03/2022 16:48:40","40,000","37,260"
"22/03/2022 16:48:30","40,000","37,270"
"22/03/2022 16:48:20","40,000","37,280"
"22/03/2022 16:48:10","40,000","37,280"
"22/03/2022 16:48:00","40,000","37,280"
"22/03/2022 16:47:50","40,000","37,280"
"22/03/2022 16:47:40","40,000","37,280"
"22/03/2022 16:47:30","40,000","37,280"
"22/03/2022 16:47:20","40,000","37,280"
"22/03/2022 16:47:10","40,000","37,280"
"22/03/2022 16:47:00","40,000","37,280"
"22/03/2022 16:46:50","40,000","37,280"
"22/03/2022 16:46:40","40,000","37,290"
"22/03/2022 16:46:30","40,000","37,290"
"22/03/2022 16:46:20","40,000","37,300"
"22/03/2022 16:46:10","40,000","37,290"
"22/03/2022 16:46:00","40,000","37,300"
"22/03/2022 16:45:50","40,000","37,300"
"22/03/2022 16:45:40","40,000","37,300"
"22/03/2022 16:45:30","40,000","37,300"
"22/03/2022 16:45:20","40,000","37,300"
"22/03/2022 16:45:10","40,000","37,300"
"22/03/2022 16:45:00","40,000","37,310"
"22/03/2022 16:44:50","40,000","37,310"
"22/03/2022 16:44:40","40,000","37,310"
"22/03/2022 16:44:30","40,000","37,310"
"22/03/2022 16:44:20","40,000","37,310"
"22/03/2022 16:44:10","40,000","37,310"
"22/03/2022 16:44:00","40,000","37,320"
"22/03/2022 16:43:50","40,000","37,320"
"22/03/2022 16:43:40","40,000","37,320"
"22/03/2022 16:43:30","40,000","37,320"
"22/03/2022 16:43:20","40,000","37,320"
"22/03/2022 16:43:10","40,000","37,320"
"22/03/2022 16:43:00","40,000","37,320"
"22/03/2022 16:42:50","40,000","37,320"
"22/03/2022 16:42:40","40,000","37,330"
"22/03/2022 16:42:30","40,000","37,330"
"22/03/2022 16:42:20","40,000","37,330"
"22/03/2022 16:42:10","40,000","37,340"
"22/03/2022 16:42:00","40,000","37,340"
"22/03/2022 16:41:50","40,000","37,340"
"22/03/2022 16:41:40","40,000","37,340"
"22/03/2022 16:41:30","40,000","37,340"
"22/03/2022 16:41:20","40,000","37,350"
"22/03/2022 16:41:10","40,000","37,350"
"22/03/2022 16:41:00","40,000","37,350"
"22/03/2022 16:40:50","40,000","37,350"
"22/03/2022 16:40:40","40,000","37,350"
"22/03/2022 16:40:30","40,000","37,360"
"22/03/2022 16:40:20","40,000","37,360"
"22/03/2022 16:40:10","40,000","37,360"
"22/03/2022 16:40:00","40,000","37,360"
"22/03/2022 16:39:50","40,000","37,360"
"22/03/2022 16:39:40","40,000","37,370"
"22/03/2022 16:39:30","40,000","37,370"
"22/03/2022 16:39:20","40,000","37,370"
"22/03/2022 16:39:10","40,000","37,370"
"22/03/2022 16:39:00","40,000","37,370"
"22/03/2022 16:38:50","40,000","37,380"
"22/03/2022 16:38:40","40,000","37,380"
"22/03/2022 16:38:30","40,000","37,380"
"22/03/2022 16:38:20","40,000","37,380"
"22/03/2022 16:38:10","40,000","37,380"
"22/03/2022 16:38:00","40,000","37,390"
"22/03/2022 16:37:50","40,000","37,390"
"22/03/2022 16:37:40","40,000","37,390"
"22/03/2022 16:37:30","40,000","37,400"
"22/03/2022 16:37:20","40,000","37,400"
"22/03/2022 16:37:10","40,000","37,400"
"22/03/2022 16:37:00","40,000","37,400"
"22/03/2022 16:36:50","40,000","37,400"
"22/03/2022 16:36:40","40,000","37,410"
"22/03/2022 16:36:30","40,000","37,410"
"22/03/2022 16:36:20","40,000","37,410"
"22/03/2022 16:36:10","40,000","37,410"
"22/03/2022 16:36:00","40,000","37,410"
"22/03/2022 16:35:50","40,000","37,420"
"22/03/2022 16:35:40","40,000","37,420"
"22/03/2022 16:35:30","40,000","37,420"
"22/03/2022 16:35:20","40,000","37,420"
"22/03/2022 16:35:10","40,000","37,430"
"22/03/2022 16:35:00","40,000","37,430"
"22/03/2022 16:34:50","40,000","37,430"
"22/03/2022 16:34:40","40,000","37,440"
"22/03/2022 16:34:30","40,000","37,440"
"22/03/2022 16:34:20","40,000","37,440"
"22/03/2022 16:34:10","40,000","37,440"
"22/03/2022 16:34:00","40,000","37,450"
"22/03/2022 16:33:50","40,000","37,450"
"22/03/2022 16:33:40","40,000","37,450"
"22/03/2022 16:33:30","40,000","37,460"
"22/03/2022 16:33:20","40,000","37,460"
"22/03/2022 16:33:10","40,000","37,460"
"22/03/2022 16:33:00","40,000","37,470"
"22/03/2022 16:32:50","40,000","37,470"
"22/03/2022 16:32:40","40,000","37,470"
"22/03/2022 16:32:30","40,000","37,470"
"22/03/2022 16:32:20","40,000","37,480"
"22/03/2022 16:32:10","40,000","37,480"
"22/03/2022 16:32:00","40,000","37,490"
"22/03/2022 16:31:50","40,000","37,490"
"22/03/2022 16:31:40","40,000","37,490"
"22/03/2022 16:31:30","40,000","37,500"
"22/03/2022 16:31:20","40,000","37,500"
"22/03/2022 16:31:10","40,000","37,500"
"22/03/2022 16:31:00","40,000","37,510"
"22/03/2022 16:30:50","40,000","37,510"
"22/03/2022 16:30:40","40,000","37,520"
"22/03/2022 16:30:30","40,000","37,520"
"22/03/2022 16:30:20","40,000","37,520"
"22/03/2022 16:30:10","40,000","37,520"
"22/03/2022 16:30:00","40,000","37,520"
"22/03/2022 16:29:50","40,000","37,530"
"22/03/2022 16:29:40","40,000","37,530"
"22/03/2022 16:29:30","40,000","37,530"
"22/03/2022 16:29:20","40,000","37,540"
"22/03/2022 16:29:10","40,000","37,540"
"22/03/2022 16:29:00","40,000","37,540"
"22/03/2022 16:28:50","40,000","37,550"
"22/03/2022 16:28:40","40,000","37,550"
"22/03/2022 16:28:30","40,000","37,550"
"22/03/2022 16:28:20","40,000","37,550"
"22/03/2022 16:28:10","40,000","37,560"
"22/03/2022 16:28:00","40,000","37,560"
"22/03/2022 16:27:50","40,000","37,570"
"22/03/2022 16:27:40","40,000","37,570"
"22/03/2022 16:27:30","40,000","37,570"
"22/03/2022 16:27:20","40,000","37,570"
"22/03/2022 16:27:10","40,000","37,580"
"22/03/2022 16:27:00","40,000","37,580"
"22/03/2022 16:26:50","40,000","37,590"
"22/03/2022 16:26:40","40,000","37,590"
"22/03/2022 16:26:30","40,000","37,590"
"22/03/2022 16:26:20","40,000","37,600"
"22/03/2022 16:26:10","40,000","37,600"
"22/03/2022 16:26:00","40,000","37,600"
"22/03/2022 16:25:50","40,000","37,610"
"22/03/2022 16:25:40","40,000","37,610"
"22/03/2022 16:25:30","40,000","37,610"
"22/03/2022 16:25:20","40,000","37,620"
"22/03/2022 16:25:10","40,000","37,620"
"22/03/2022 16:25:00","40,000","37,630"
"22/03/2022 16:24:50","40,000","37,630"
"22/03/2022 16:24:40","40,000","37,630"
"22/03/2022 16:24:30","40,000","37,630"
"22/03/2022 16:24:20","40,000","37,640"
"22/03/2022 16:24:10","40,000","37,640"
"22/03/2022 16:24:00","40,000","37,650"
"22/03/2022 16:23:50","40,000","37,650"
"22/03/2022 16:23:40","40,000","37,660"
"22/03/2022 16:23:30","40,000","37,660"
"22/03/2022 16:23:20","40,000","37,660"
"22/03/2022 16:23:10","40,000","37,660"
"22/03/2022 16:23:00","40,000","37,670"
"22/03/2022 16:22:50","40,000","37,670"
"22/03/2022 16:22:40","40,000","37,680"
"22/03/2022 16:22:30","40,000","37,680"
"22/03/2022 16:22:20","40,000","37,680"
"22/03/2022 16:22:10","40,000","37,690"
"22/03/2022 16:22:00","40,000","37,690"
"22/03/2022 16:21:50","40,000","37,700"
"22/03/2022 16:21:40","40,000","37,700"
"22/03/2022 16:21:30","40,000","37,700"
"22/03/2022 16:21:20","40,000","37,710"
"22/03/2022 16:21:10","40,000","37,710"
"22/03/2022 16:21:00","40,000","37,720"
"22/03/2022 16:20:50","40,000","37,720"
"22/03/2022 16:20:40","40,000","37,730"
"22/03/2022 16:20:30","40,000","37,730"
"22/03/2022 16:20:20","40,000","37,740"
"22/03/2022 16:20:10","40,000","37,740"
"22/03/2022 16:20:00","40,000","37,750"
"22/03/2022 16:19:50","40,000","37,750"
"22/03/2022 16:19:40","40,000","37,760"
"22/03/2022 16:19:30","40,000","37,760"
"22/03/2022 16:19:20","40,000","37,760"
"22/03/2022 16:19:10","40,000","37,770"
"22/03/2022 16:19:00","40,000","37,780"
"22/03/2022 16:18:50","40,000","37,780"
"22/03/2022 16:18:40","40,000","37,790"
"22/03/2022 16:18:30","40,000","37,790"
"22/03/2022 16:18:20","40,000","37,800"
"22/03/2022 16:18:10","40,000","37,800"
"22/03/2022 16:18:00","40,000","37,810"
"22/03/2022 16:17:50","40,000","37,820"
"22/03/2022 16:17:40","40,000","37,820"
"22/03/2022 16:17:30","40,000","37,820"
"22/03/2022 16:17:20","40,000","37,830"
"22/03/2022 16:17:10","40,000","37,830"
"22/03/2022 16:17:00","40,000","37,840"
"22/03/2022 16:16:50","40,000","37,850"
"22/03/2022 16:16:40","40,000","37,850"
"22/03/2022 16:16:30","40,000","37,860"
"22/03/2022 16:16:20","40,000","37,860"
"22/03/2022 16:16:10","40,000","37,860"
"22/03/2022 16:16:00","40,000","37,870"
"22/03/2022 16:15:50","40,000","37,880"
"22/03/2022 16:15:40","40,000","37,890"
"22/03/2022 16:15:30","40,000","37,890"
"22/03/2022 16:15:20","40,000","37,900"
"22/03/2022 16:15:10","40,000","37,900"
"22/03/2022 16:15:00","40,000","37,910"
"22/03/2022 16:14:50","40,000","37,910"
"22/03/2022 16:14:40","40,000","37,920"
"22/03/2022 16:14:30","40,000","37,930"
"22/03/2022 16:14:20","40,000","37,930"
"22/03/2022 16:14:10","40,000","37,930"
"22/03/2022 16:14:00","40,000","37,940"
"22/03/2022 16:13:50","40,000","37,950"
"22/03/2022 16:13:40","40,000","37,950"
"22/03/2022 16:13:30","40,000","37,960"
"22/03/2022 16:13:20","40,000","37,970"
"22/03/2022 16:13:10","40,000","37,980"
"22/03/2022 16:13:00","40,000","37,980"
"22/03/2022 16:12:50","40,000","37,990"
"22/03/2022 16:12:40","40,000","38,000"
"22/03/2022 16:12:30","40,000","38,010"
"22/03/2022 16:12:20","40,000","38,010"
"22/03/2022 16:12:10","40,000","38,010"
"22/03/2022 16:12:00","40,000","38,020"
"22/03/2022 16:11:50","40,000","38,030"
"22/03/2022 16:11:40","40,000","38,040"
"22/03/2022 16:11:30","40,000","38,050"
"22/03/2022 16:11:20","40,000","38,060"
"22/03/2022 16:11:10","40,000","38,060"
"22/03/2022 16:11:00","40,000","38,070"
"22/03/2022 16:10:50","40,000","38,080"
"22/03/2022 16:10:40","40,000","38,090"
"22/03/2022 16:10:30","40,000","38,100"
"22/03/2022 16:10:20","40,000","38,100"
"22/03/2022 16:10:10","40,000","38,110"
"22/03/2022 16:10:00","40,000","38,120"
"22/03/2022 16:09:50","40,000","38,130"
"22/03/2022 16:09:40","40,000","38,140"
"22/03/2022 16:09:30","40,000","38,140"
"22/03/2022 16:09:20","40,000","38,150"
"22/03/2022 16:09:10","40,000","38,160"
"22/03/2022 16:09:00","40,000","38,170"
"22/03/2022 16:08:50","40,000","38,180"
"22/03/2022 16:08:40","40,000","38,190"
"22/03/2022 16:08:30","40,000","38,200"
"22/03/2022 16:08:20","40,000","38,200"
"22/03/2022 16:08:10","40,000","38,210"
"22/03/2022 16:08:00","40,000","38,220"
"22/03/2022 16:07:50","40,000","38,230"
"22/03/2022 16:07:40","40,000","38,230"
"22/03/2022 16:07:30","40,000","38,240"
"22/03/2022 16:07:20","40,000","38,260"
"22/03/2022 16:07:10","40,000","38,260"
"22/03/2022 16:07:00","40,000","38,270"
"22/03/2022 16:06:50","40,000","38,280"
"22/03/2022 16:06:40","40,000","38,290"
"22/03/2022 16:06:30","40,000","38,300"
"22/03/2022 16:06:20","40,000","38,310"
"22/03/2022 16:06:10","40,000","38,320"
"22/03/2022 16:06:00","40,000","38,330"
"22/03/2022 16:05:50","40,000","38,340"
"22/03/2022 16:05:40","40,000","38,350"
"22/03/2022 16:05:30","40,000","38,360"
"22/03/2022 16:05:20","40,000","38,370"
"22/03/2022 16:05:10","40,000","38,380"
"22/03/2022 16:05:00","40,000","38,390"
"22/03/2022 16:04:50","40,000","38,400"
"22/03/2022 16:04:40","40,000","38,410"
"22/03/2022 16:04:30","40,000","38,420"
"22/03/2022 16:04:20","40,000","38,420"
"22/03/2022 16:04:10","40,000","38,440"
"22/03/2022 16:04:00","40,000","38,450"
"22/03/2022 16:03:50","40,000","38,460"
"22/03/2022 16:03:40","40,000","38,470"
"22/03/2022 16:03:30","40,000","38,480"
"22/03/2022 16:03:20","40,000","38,490"
"22/03/2022 16:03:10","40,000","38,500"
"22/03/2022 16:03:00","40,000","38,510"
"22/03/2022 16:02:50","40,000","38,520"
"22/03/2022 16:02:40","40,000","38,530"
"22/03/2022 16:02:30","40,000","38,540"
"22/03/2022 16:02:20","40,000","38,550"
"22/03/2022 16:02:10","40,000","38,560"
"22/03/2022 16:02:00","40,000","38,570"
"22/03/2022 16:01:50","40,000","38,580"
"22/03/2022 16:01:40","40,000","38,590"
"22/03/2022 16:01:30","40,000","38,610"
"22/03/2022 16:01:20","40,000","38,610"
"22/03/2022 16:01:10","40,000","38,630"
"22/03/2022 16:01:00","40,000","38,640"
"22/03/2022 16:00:50","40,000","38,650"
"22/03/2022 16:00:40","40,000","38,660"
"22/03/2022 16:00:30","40,000","38,670"
"22/03/2022 16:00:20","40,000","38,680"
"22/03/2022 16:00:10","40,000","38,690"
"22/03/2022 16:00:00","40,000","38,700"
"22/03/2022 15:59:50","40,000","38,710"
"22/03/2022 15:59:40","40,000","38,720"
"22/03/2022 15:59:30","40,000","38,730"
"22/03/2022 15:59:20","40,000","38,740"
"22/03/2022 15:59:10","40,000","38,750"
"22/03/2022 15:59:00","40,000","38,760"
"22/03/2022 15:58:50","40,000","38,770"
"22/03/2022 15:58:40","40,000","38,780"
"22/03/2022 15:58:30","40,000","38,790"
"22/03/2022 15:58:20","40,000","38,800"
"22/03/2022 15:58:10","40,000","38,810"
"22/03/2022 15:58:00","40,000","38,820"
"22/03/2022 15:57:50","40,000","38,830"
"22/03/2022 15:57:40","40,000","38,840"
"22/03/2022 15:57:30","40,000","38,850"
"22/03/2022 15:57:20","40,000","38,870"
"22/03/2022 15:57:10","40,000","38,880"
"22/03/2022 15:57:00","40,000","38,890"
"22/03/2022 15:56:50","40,000","38,890"
"22/03/2022 15:56:40","40,000","38,900"
"22/03/2022 15:56:30","40,000","38,910"
"22/03/2022 15:56:20","40,000","38,930"
"22/03/2022 15:56:10","40,000","38,940"
"22/03/2022 15:56:00","40,000","38,950"
"22/03/2022 15:55:50","40,000","38,970"
"22/03/2022 15:55:40","40,000","38,980"
"22/03/2022 15:55:30","40,000","38,990"
